column_0,column_1,participant,trial,period
53.257122,-40.76368,38,50,baseline
-0.67357486,-39.57943,38,50,feedback
41.970493,19.78601,38,50,planning
53.086563,-40.798275,38,51,baseline
-49.028687,2.0474737,38,51,feedback
41.44186,19.615368,38,51,planning
26.08383,-51.142887,38,52,baseline
1.8315663,-55.959587,38,52,feedback
-23.310919,3.805396,38,52,planning
26.097076,-51.122528,38,53,baseline
19.498032,-19.836636,38,53,feedback
68.16798,-14.213799,38,53,planning
26.13198,-50.668243,38,54,baseline
-61.965702,18.940012,38,54,feedback
-21.574842,3.2314298,38,54,planning
26.12982,-50.146664,38,55,baseline
-54.58466,15.38123,38,55,feedback
1.5938736,27.306152,38,55,planning
26.103466,-50.006172,38,56,baseline
-33.02427,24.016485,38,56,feedback
27.701181,-12.77685,38,56,planning
47.132927,-40.976624,38,57,baseline
63.250145,26.206842,38,57,feedback
13.360462,24.454803,38,57,planning
55.550976,10.262822,38,58,baseline
-22.63926,13.006339,38,58,feedback
18.09811,18.771782,38,58,planning
47.133312,-40.979546,38,59,baseline
21.311066,-18.38829,38,59,feedback
-27.221659,61.665977,38,59,planning
47.134277,-40.97964,38,60,baseline
-0.5564989,22.044483,38,60,feedback
-27.603987,62.068462,38,60,planning
44.569134,-4.72626,38,61,baseline
9.383589,48.668213,38,61,feedback
48.870544,41.425343,38,61,planning
44.351437,-4.74902,38,62,baseline
-1.6986136,-12.8513775,38,62,feedback
-36.41967,23.02,38,62,planning
44.26004,-4.7781024,38,63,baseline
-0.74407667,24.17247,38,63,feedback
-36.451694,23.037851,38,63,planning
44.245647,-4.7820373,38,64,baseline
-33.942936,-29.19854,38,64,feedback
62.27749,22.917051,38,64,planning
44.032898,-4.8397965,38,65,baseline
-35.296608,-5.2441382,38,65,feedback
-1.0233686,-4.9328938,38,65,planning
43.374386,8.719386,38,66,baseline
-46.8446,13.952369,38,66,feedback
-2.772366,31.238102,38,66,planning
-14.05634,25.386343,38,67,baseline
31.750462,-16.00345,38,67,feedback
-33.651993,42.64678,38,67,planning
-6.885637,12.16108,38,68,baseline
10.164877,-59.84933,38,68,feedback
8.031372,39.143284,38,68,planning
-6.8855543,12.160137,38,69,baseline
-13.508966,21.926916,38,69,feedback
-7.621827,31.758312,38,69,planning
62.740532,11.52636,38,70,baseline
-19.340078,-28.8706,38,70,feedback
0.9081442,47.904667,38,70,planning
33.24547,6.78716,38,71,baseline
-19.020266,-29.573515,38,71,feedback
36.9698,17.115524,38,71,planning
-25.623585,19.908678,38,72,baseline
-43.648167,9.585163,38,72,feedback
-39.17143,-9.031019,38,72,planning
-38.979713,-2.2097845,38,73,baseline
-8.982882,47.70932,38,73,feedback
2.133342,24.074286,38,73,planning
-6.0216913,-9.811017,38,74,baseline
58.36684,35.406178,38,74,feedback
-7.8319035,41.52967,38,74,planning
-6.0502224,-9.798894,38,75,baseline
3.0985758,-23.784933,38,75,feedback
-7.3152757,41.881905,38,75,planning
-6.184553,-9.753158,38,76,baseline
-43.36457,27.394283,38,76,feedback
68.93212,26.496994,38,76,planning
20.847742,17.528627,38,77,baseline
-3.6946614,-8.564384,38,77,feedback
27.86002,0.42405352,38,77,planning
32.420372,-7.902453,38,78,baseline
70.72941,-8.315389,38,78,feedback
26.69567,-2.8314188,38,78,planning
32.41022,-7.9087796,38,79,baseline
46.044964,38.978302,38,79,feedback
-44.284657,34.581528,38,79,planning
24.150795,-7.03829,38,80,baseline
-7.8897305,-16.890095,38,80,feedback
-23.014242,25.870653,38,80,planning
24.236767,-6.9978485,38,81,baseline
-8.076866,-15.142043,38,81,feedback
-63.673462,17.156528,38,81,planning
24.255692,-6.993091,38,82,baseline
7.3117895,2.9768968,38,82,feedback
-12.200062,-10.939122,38,82,planning
-10.412113,24.005905,38,83,baseline
32.63803,-16.207123,38,83,feedback
-0.7666544,45.950665,38,83,planning
29.833797,7.018974,38,84,baseline
48.1032,2.6097066,38,84,feedback
76.04928,11.061748,38,84,planning
1.2262142,-12.121452,38,85,baseline
2.6697845,16.33241,38,85,feedback
42.312775,-4.2358065,38,85,planning
1.1855844,-12.16939,38,86,baseline
-2.3714764,23.489157,38,86,feedback
-15.972178,-13.966467,38,86,planning
41.699608,-48.430286,38,87,baseline
-30.62157,-4.914538,38,87,feedback
58.745792,11.371436,38,87,planning
14.561534,-42.083286,38,88,baseline
-30.199951,-1.821758,38,88,feedback
-30.672203,37.666748,38,88,planning
41.685448,-48.430664,38,89,baseline
-60.057957,-7.3885417,38,89,feedback
2.2484539,38.65163,38,89,planning
41.68761,-48.429955,38,90,baseline
-58.18196,-8.657859,38,90,feedback
-28.213892,34.586517,38,90,planning
64.86012,7.7645197,38,91,baseline
32.100777,-37.502533,38,91,feedback
-6.1070423,43.902634,38,91,planning
65.13777,7.710362,38,92,baseline
45.669266,-22.395523,38,92,feedback
62.961903,-7.198106,38,92,planning
51.71423,-4.759263,38,93,baseline
-22.23427,8.300812,38,93,feedback
4.033716,54.753735,38,93,planning
51.730297,-4.6982102,38,94,baseline
1.5716511,28.625465,38,94,feedback
-15.994027,36.13767,38,94,planning
51.76194,-4.6358643,38,95,baseline
4.669383,26.299667,38,95,feedback
74.3689,8.503477,38,95,planning
16.778734,-10.534595,38,96,baseline
1.444271,29.41376,38,96,feedback
66.21468,11.925815,38,96,planning
49.476513,-8.545041,38,97,baseline
22.134071,-8.378694,38,97,feedback
67.60183,15.00704,38,97,planning
24.247482,11.282827,38,98,baseline
29.69551,-49.2854,38,98,feedback
31.063519,-0.049278595,38,98,planning
-3.5650978,-18.257534,38,99,baseline
-23.032722,-22.464418,38,99,feedback
-32.367683,12.859255,38,99,planning
-3.5595603,-18.251429,39,0,baseline
50.627018,-26.874899,39,0,feedback
-1.4548137,-25.7625,39,0,planning
9.210787,34.607,39,1,baseline
20.178946,-7.011926,39,1,feedback
-39.469685,7.9288125,39,1,planning
-15.260267,-21.163649,39,2,baseline
24.435452,-42.87539,39,2,feedback
-27.253088,-18.64971,39,2,planning
3.4576116,-16.455854,39,3,baseline
67.09123,-18.568169,39,3,feedback
26.04871,5.1474895,39,3,planning
42.863926,-10.096298,39,4,baseline
62.361378,-15.745737,39,4,feedback
46.77132,29.336283,39,4,planning
4.9452157,21.027206,39,5,baseline
56.49153,13.788919,39,5,feedback
-28.685087,-9.338683,39,5,planning
11.679155,11.558602,39,6,baseline
64.49199,24.565378,39,6,feedback
10.56797,16.06422,39,6,planning
13.264762,6.3053503,39,7,baseline
71.16659,18.071236,39,7,feedback
11.7866,-48.33392,39,7,planning
73.84885,-7.1573634,39,8,baseline
63.20365,-4.1587243,39,8,feedback
49.736427,42.581226,39,8,planning
9.71943,-34.9356,39,9,baseline
76.586555,12.543303,39,9,feedback
63.097862,-25.918728,39,9,planning
72.16742,-0.85800403,39,10,baseline
-9.022349,-30.712353,39,10,feedback
73.674385,-3.8654475,39,10,planning
-5.622627,-24.800278,39,11,baseline
8.536429,-16.887642,39,11,feedback
-14.037156,26.707426,39,11,planning
-9.330642,-26.63631,39,12,baseline
-8.670417,-43.142494,39,12,feedback
25.070482,-21.834242,39,12,planning
-4.4470186,-25.161438,39,13,baseline
-33.080315,24.04414,39,13,feedback
-49.671875,39.384743,39,13,planning
-5.16228,-25.174843,39,14,baseline
-33.139084,18.516916,39,14,feedback
5.4172735,-31.784008,39,14,planning
-5.0571766,-25.046125,39,15,baseline
6.6913295,41.278603,39,15,feedback
-10.236528,45.97564,39,15,planning
-5.0639524,-25.010931,39,16,baseline
71.84264,7.766544,39,16,feedback
4.174111,-44.66305,39,16,planning
34.012386,9.882102,39,17,baseline
62.363323,24.788134,39,17,feedback
-14.782337,-5.9059334,39,17,planning
30.364115,21.551767,39,18,baseline
-17.216326,32.210083,39,18,feedback
-16.475206,-7.222719,39,18,planning
38.506557,-36.4378,39,19,baseline
-57.02946,-7.6227174,39,19,feedback
44.033726,-0.47099006,39,19,planning
-47.81922,4.7268324,39,20,baseline
-63.571014,-15.15216,39,20,feedback
-17.345362,50.89044,39,20,planning
-37.86716,-20.564037,39,21,baseline
-55.129715,-6.9323516,39,21,feedback
-46.27488,38.66204,39,21,planning
-32.839256,1.3918666,39,22,baseline
-73.06685,15.47567,39,22,feedback
-51.63031,22.862638,39,22,planning
-25.755264,-8.782104,39,23,baseline
-55.83472,20.89902,39,23,feedback
-50.83007,-22.868471,39,23,planning
7.182127,33.643528,39,24,baseline
2.8077059,-33.23706,39,24,feedback
12.691368,14.345583,39,24,planning
7.364749,33.871582,39,25,baseline
-68.41937,2.789392,39,25,feedback
-53.872246,19.325068,39,25,planning
-25.989307,13.368711,39,26,baseline
-25.251844,-30.43224,39,26,feedback
-13.786259,-17.506056,39,26,planning
-51.66621,-25.068296,39,27,baseline
45.19078,-15.427679,39,27,feedback
45.320946,-35.938763,39,27,planning
7.2636504,48.164513,39,28,baseline
68.15888,-23.856651,39,28,feedback
43.529026,-37.548084,39,28,planning
-8.503325,35.108154,39,29,baseline
-17.244804,34.712692,39,29,feedback
16.529533,7.2654243,39,29,planning
-7.6429305,8.2944355,39,30,baseline
-5.033083,10.080623,39,30,feedback
-43.826435,12.851006,39,30,planning
-7.729661,8.294529,39,31,baseline
22.351458,11.606404,39,31,feedback
-8.186983,-63.78552,39,31,planning
18.438889,41.96321,39,32,baseline
-26.135424,30.799604,39,32,feedback
16.77665,-41.89349,39,32,planning
13.547528,30.538445,39,33,baseline
66.90516,-2.807042,39,33,feedback
15.322905,-1.5860468,39,33,planning
13.5283785,30.425066,39,34,baseline
68.57919,-1.4996982,39,34,feedback
27.113234,-26.879154,39,34,planning
-40.344193,18.471487,39,35,baseline
24.209612,-42.718002,39,35,feedback
27.013962,-27.405193,39,35,planning
-19.603289,0.72155386,39,36,baseline
16.928862,-46.978973,39,36,feedback
30.819353,13.522224,39,36,planning
-29.766157,14.813697,39,37,baseline
25.337994,31.471022,39,37,feedback
30.64137,13.47926,39,37,planning
-27.537495,-24.239197,39,38,baseline
44.308167,42.187416,39,38,feedback
55.654842,33.01727,39,38,planning
-8.4452305,-3.5862672,39,39,baseline
53.3331,-7.6173306,39,39,feedback
12.505558,13.918624,39,39,planning
23.531914,8.697896,39,40,baseline
6.321926,47.492348,39,40,feedback
-40.837852,12.8237,39,40,planning
23.941315,-38.70166,39,41,baseline
-61.648014,4.078436,39,41,feedback
-69.97225,8.259161,39,41,planning
21.563513,-44.04132,39,42,baseline
-53.143326,7.9784503,39,42,feedback
-30.506918,48.846252,39,42,planning
21.612507,-44.05068,39,43,baseline
-35.95126,40.11968,39,43,feedback
-37.611485,22.565624,39,43,planning
33.29191,-40.191055,39,44,baseline
7.4072976,21.361362,39,44,feedback
-41.386703,-28.63987,39,44,planning
33.29156,-40.190933,39,45,baseline
-26.363993,13.289551,39,45,feedback
-18.317043,7.345581,39,45,planning
22.791462,-44.20272,39,46,baseline
-55.70367,-17.126596,39,46,feedback
-28.742762,-14.855892,39,46,planning
22.704266,-44.203224,39,47,baseline
-47.504093,24.48942,39,47,feedback
-3.9750972,-16.828903,39,47,planning
31.402452,-41.81504,39,48,baseline
-9.074893,33.63505,39,48,feedback
-36.52207,22.224897,39,48,planning
31.405952,-41.812122,39,49,baseline
-39.291622,32.296803,39,49,feedback
-15.79247,22.978935,39,49,planning
12.074676,-44.3326,39,50,baseline
53.188656,6.1469603,39,50,feedback
-14.015921,23.662237,39,50,planning
27.488691,-38.208702,39,51,baseline
65.8438,11.200388,39,51,feedback
9.31006,-25.407087,39,51,planning
63.49651,-10.64383,39,52,baseline
55.64217,-30.45317,39,52,feedback
60.326416,-29.332369,39,52,planning
19.727573,39.929413,39,53,baseline
-63.75499,-8.169056,39,53,feedback
-38.600773,10.23856,39,53,planning
-25.855576,16.160646,39,54,baseline
64.57469,9.924752,39,54,feedback
11.563455,17.401638,39,54,planning
1.5363826,37.231865,39,55,baseline
8.962226,9.156778,39,55,feedback
12.034999,13.780683,39,55,planning
-39.58672,-18.806547,39,56,baseline
-26.287565,-10.287256,39,56,feedback
-32.04448,38.718758,39,56,planning
-39.67678,-18.836634,39,57,baseline
-26.287895,-10.35733,39,57,feedback
-24.73815,20.67475,39,57,planning
-39.67959,-18.840242,39,58,baseline
-30.889957,29.07924,39,58,feedback
15.031645,3.2083044,39,58,planning
33.62028,-8.982514,39,59,baseline
-39.528618,21.776714,39,59,feedback
-59.361385,-4.915905,39,59,planning
33.61179,-8.989534,39,60,baseline
-37.399815,10.668093,39,60,feedback
-50.930134,-15.474256,39,60,planning
33.590412,-8.966825,39,61,baseline
-60.669876,4.1948853,39,61,feedback
-48.137314,13.408362,39,61,planning
-31.316803,-3.2902637,39,62,baseline
-11.880811,48.649498,39,62,feedback
-22.092958,23.168524,39,62,planning
-31.322145,-3.2952764,39,63,baseline
-12.11303,48.710625,39,63,feedback
-12.018172,23.105576,39,63,planning
12.24457,40.84939,39,64,baseline
54.650646,-13.229292,39,64,feedback
57.25214,38.706078,39,64,planning
23.900303,0.9548362,39,65,baseline
-58.12184,6.0796604,39,65,feedback
-62.06902,18.412868,39,65,planning
-26.02118,-38.811913,39,66,baseline
-14.962585,19.966274,39,66,feedback
-48.65158,22.68903,39,66,planning
-26.076391,-38.85212,39,67,baseline
18.057383,-0.21129836,39,67,feedback
-35.69363,8.243542,39,67,planning
-25.877502,-38.702076,39,68,baseline
34.884384,44.876648,39,68,feedback
-1.5996959,30.200392,39,68,planning
-25.50121,-38.255234,39,69,baseline
-18.615366,-9.479826,39,69,feedback
-1.092818,30.37307,39,69,planning
7.9325852,-7.5407004,39,70,baseline
-57.396492,2.4205022,39,70,feedback
-40.976902,28.80536,39,70,planning
-25.738003,-37.41765,39,71,baseline
34.10017,46.24903,39,71,feedback
-28.153177,-8.4365,39,71,planning
8.030532,-7.5195074,39,72,baseline
-77.63701,-6.2974696,39,72,feedback
-43.392982,12.44249,39,72,planning
14.698935,-34.310394,39,73,baseline
-16.40408,8.1013565,39,73,feedback
-4.560384,31.935059,39,73,planning
5.697885,-13.455308,39,74,baseline
-27.131243,37.34452,39,74,feedback
-38.732697,29.719524,39,74,planning
8.641924,9.969256,39,75,baseline
-48.417873,31.276764,39,75,feedback
-38.621246,29.768604,39,75,planning
4.2825017,-43.74724,39,76,baseline
53.560368,-8.930604,39,76,feedback
-5.849123,-15.479502,39,76,planning
9.458094,-39.203453,39,77,baseline
34.592438,46.066563,39,77,feedback
1.51085,-15.589528,39,77,planning
1.9386964,-34.522038,39,78,baseline
27.64096,5.459116,39,78,feedback
-20.275726,-16.605959,39,78,planning
64.511986,11.387069,39,79,baseline
-29.477283,21.700909,39,79,feedback
-16.163908,23.366394,39,79,planning
41.527523,-4.012181,39,80,baseline
-19.978527,42.544178,39,80,feedback
5.9846425,-35.088478,39,80,planning
-9.503951,-3.092331,39,81,baseline
84.64281,4.5293627,39,81,feedback
-54.587036,34.24885,39,81,planning
37.82891,32.214878,39,82,baseline
7.154568,13.764437,39,82,feedback
-0.36961406,-13.141064,39,82,planning
-1.9833261,9.849839,39,83,baseline
70.21504,-25.29322,39,83,feedback
33.08471,5.7904506,39,83,planning
31.024239,24.92086,39,84,baseline
-69.04033,5.069709,39,84,feedback
-58.908607,12.238152,39,84,planning
-27.098135,14.576303,39,85,baseline
-52.051792,-22.184532,39,85,feedback
-38.316456,-10.290476,39,85,planning
-27.10161,14.595361,39,86,baseline
-22.533607,16.672905,39,86,feedback
-11.836614,-14.661253,39,86,planning
4.128996,25.71565,39,87,baseline
66.662605,27.46979,39,87,feedback
-7.233669,-1.0306339,39,87,planning
4.1280003,25.680433,39,88,baseline
84.15181,8.82381,39,88,feedback
39.94644,16.021938,39,88,planning
18.533108,44.006706,39,89,baseline
60.442932,22.415693,39,89,feedback
55.14967,42.235786,39,89,planning
-13.00658,29.33996,39,90,baseline
-42.12949,14.571486,39,90,feedback
41.375595,18.697422,39,90,planning
4.875475,27.44675,39,91,baseline
18.991615,-43.236988,39,91,feedback
-47.46234,29.136534,39,91,planning
4.9467835,27.46714,39,92,baseline
-18.014704,26.515848,39,92,feedback
-68.677315,16.498549,39,92,planning
5.4143276,27.58316,39,93,baseline
-18.03508,26.501698,39,93,feedback
-61.739605,29.926245,39,93,planning
5.927065,27.67194,39,94,baseline
-16.185863,8.607743,39,94,feedback
-29.1788,11.856311,39,94,planning
5.987438,27.680532,39,95,baseline
30.528688,14.3171215,39,95,feedback
-11.4249115,0.771079,39,95,planning
38.879833,32.203197,39,96,baseline
66.54896,26.662848,39,96,feedback
-11.638217,1.4881126,39,96,planning
24.906137,-2.3251758,39,97,baseline
20.833063,41.403275,39,97,feedback
-54.099792,37.315533,39,97,planning
0.52018505,-6.0034447,39,98,baseline
9.632765,-16.581182,39,98,feedback
3.0162086,-4.186104,39,98,planning
-70.74797,-32.8258,39,99,baseline
-56.007095,-9.544974,39,99,feedback
-48.707737,39.895256,39,99,planning
-70.751144,-32.82859,40,0,baseline
-44.483402,-14.805147,40,0,feedback
-44.2398,40.74366,40,0,planning
-70.772545,-32.78315,40,1,baseline
-44.275578,-15.008526,40,1,feedback
-45.502262,30.303984,40,1,planning
-70.77148,-32.776432,40,2,baseline
-62.35902,-10.686284,40,2,feedback
-5.8020654,54.652443,40,2,planning
-70.78851,-32.734158,40,3,baseline
-62.453976,-10.542244,40,3,feedback
6.9048996,43.37519,40,3,planning
-71.16242,-31.614504,40,4,baseline
-32.749836,0.49530604,40,4,feedback
-31.049372,45.53369,40,4,planning
-71.25314,-31.32302,40,5,baseline
-32.74516,0.48815516,40,5,feedback
-6.9458547,45.217022,40,5,planning
-71.2502,-31.328558,40,6,baseline
-32.751,0.47609377,40,6,feedback
-6.2799406,36.680267,40,6,planning
-71.46199,-30.604548,40,7,baseline
-32.754,0.46026954,40,7,feedback
-6.267254,36.65756,40,7,planning
-71.47471,-30.578178,40,8,baseline
-40.143913,24.919994,40,8,feedback
-3.7491217,13.170543,40,8,planning
-71.65399,-30.621347,40,9,baseline
-27.841022,-39.674202,40,9,feedback
32.354134,45.690277,40,9,planning
-71.651634,-30.620834,40,10,baseline
-55.001373,-3.5890663,40,10,feedback
20.676216,48.40944,40,10,planning
-71.34756,-28.964306,40,11,baseline
-54.842064,-2.7487638,40,11,feedback
20.763063,48.3521,40,11,planning
-71.209496,-28.64394,40,12,baseline
-42.229538,20.922342,40,12,feedback
17.970985,10.037432,40,12,planning
-73.89248,-28.013832,40,13,baseline
-54.571125,-2.629353,40,13,feedback
4.46937,44.356274,40,13,planning
-73.89034,-28.014084,40,14,baseline
-65.91265,-32.59372,40,14,feedback
4.390776,43.92557,40,14,planning
-73.82824,-28.028936,40,15,baseline
-65.92798,-32.610043,40,15,feedback
-35.176327,41.60306,40,15,planning
-73.48471,-28.102243,40,16,baseline
-65.89653,-32.55036,40,16,feedback
-35.216637,41.619556,40,16,planning
-71.17767,-28.511023,40,17,baseline
-65.9196,-32.65879,40,17,feedback
4.025201,43.912003,40,17,planning
-70.92981,-27.580856,40,18,baseline
-65.9042,-32.591145,40,18,feedback
-23.069782,18.44332,40,18,planning
-70.08333,-27.35603,40,19,baseline
-65.89889,-32.59049,40,19,feedback
-54.501858,-1.8592424,40,19,planning
-70.076546,-27.350624,40,20,baseline
-47.692852,-9.656827,40,20,feedback
-53.575573,16.169762,40,20,planning
-68.957596,-26.444672,40,21,baseline
-48.01913,-14.98332,40,21,feedback
8.617758,18.968931,40,21,planning
-68.93706,-26.427767,40,22,baseline
-48.000317,-15.016019,40,22,feedback
6.8151975,15.222776,40,22,planning
-40.709484,-2.1738005,40,23,baseline
-5.983526,-22.874973,40,23,feedback
-22.541443,28.412851,40,23,planning
-40.71446,-2.1755388,40,24,baseline
-5.909162,-22.925213,40,24,feedback
-5.2843122,49.858627,40,24,planning
-70.79878,-28.740795,40,25,baseline
-6.7538295,20.526148,40,25,feedback
-5.4671564,46.268982,40,25,planning
-71.22068,-28.833248,40,26,baseline
-13.267901,-0.0051344815,40,26,feedback
-8.149675,53.015984,40,26,planning
-71.236534,-28.863014,40,27,baseline
-29.500044,44.39913,40,27,feedback
6.4839463,9.858274,40,27,planning
-68.69609,-28.984024,40,28,baseline
-60.937004,8.554074,40,28,feedback
-9.193517,53.01271,40,28,planning
-68.7314,-28.970636,40,29,baseline
-47.638355,-6.2145486,40,29,feedback
-32.986855,54.288826,40,29,planning
