column_0,column_1,participant,trial,period
29.236311,-6.557144,110,59,feedback
69.19473,31.046982,110,59,planning
11.539178,-19.277163,110,60,baseline
51.856194,2.3187146,110,60,feedback
49.636776,-15.989775,110,60,planning
14.854957,24.184706,110,61,baseline
-25.890013,-36.059982,110,61,feedback
16.505074,-45.537918,110,61,planning
-11.59356,-1.6446114,110,62,baseline
-9.062276,1.9044517,110,62,feedback
59.31161,5.0248704,110,62,planning
-21.4824,-22.632214,110,63,baseline
-35.159683,-39.77469,110,63,feedback
50.254616,-49.818047,110,63,planning
45.35445,-10.799348,110,64,baseline
-43.644493,-29.07348,110,64,feedback
-14.588903,-64.58384,110,64,planning
-81.65397,-5.117969,110,65,baseline
-48.19137,-33.844284,110,65,feedback
-3.3895893,-58.85897,110,65,planning
-43.536564,40.028557,110,66,baseline
-11.509068,-39.999973,110,66,feedback
28.242702,-6.5806007,110,66,planning
-77.05137,-14.356439,110,67,baseline
-11.518317,-40.005157,110,67,feedback
48.33372,29.605768,110,67,planning
20.542072,-23.760342,110,68,baseline
-0.54233336,-45.306606,110,68,feedback
73.536194,-17.599072,110,68,planning
-19.957489,-23.469337,110,69,baseline
-85.21978,4.622515,110,69,feedback
17.838787,17.504461,110,69,planning
-4.9349885,42.614883,110,70,baseline
49.73634,5.0950036,110,70,feedback
26.681677,-5.0059237,110,70,planning
-4.8086896,35.141026,110,71,baseline
-63.49575,2.1177938,110,71,feedback
45.72223,-16.776585,110,71,planning
-40.354828,13.413469,110,72,baseline
18.395082,29.89806,110,72,feedback
-23.206114,-3.1313221,110,72,planning
-22.561419,32.215733,110,73,baseline
54.262825,-14.495712,110,73,feedback
64.63704,-28.243862,110,73,planning
28.575356,-21.83144,110,74,baseline
32.337673,30.359646,110,74,feedback
43.201286,-32.778328,110,74,planning
33.979404,14.761704,110,75,baseline
38.704117,-29.331991,110,75,feedback
40.20101,-6.1067963,110,75,planning
0.45839244,36.194683,110,76,baseline
69.71208,-9.791184,110,76,feedback
-16.702175,-6.5123634,110,76,planning
3.421321,40.785847,110,77,baseline
-31.943039,-14.531098,110,77,feedback
51.595333,-7.651342,110,77,planning
-73.02969,-2.3142383,110,78,baseline
-37.716938,1.4539433,110,78,feedback
59.48005,-27.53248,110,78,planning
-72.37808,-7.8017664,110,79,baseline
37.65783,-43.590534,110,79,feedback
-28.538414,-19.116405,110,79,planning
-32.16691,36.51561,110,80,baseline
62.123554,-12.410967,110,80,feedback
13.080979,0.76276004,110,80,planning
14.413993,-12.531741,110,81,baseline
12.867928,-30.490961,110,81,feedback
5.3789268,22.535727,110,81,planning
-56.487495,27.67823,110,82,baseline
80.22373,-4.8918967,110,82,feedback
12.8607025,6.6559,110,82,planning
17.966274,-15.965788,110,83,baseline
-23.755579,-42.156925,110,83,feedback
68.542496,-22.741447,110,83,planning
7.127514,29.644188,110,84,baseline
42.779255,-39.727077,110,84,feedback
40.65833,-15.348662,110,84,planning
-52.57764,-8.074096,110,85,baseline
69.43521,-17.336227,110,85,feedback
77.03651,-6.0637813,110,85,planning
-20.58514,38.085625,110,86,baseline
70.19883,-1.2927992,110,86,feedback
46.14279,-5.6116247,110,86,planning
-72.971535,-8.713217,110,87,baseline
42.684113,-31.201355,110,87,feedback
55.81633,-28.016266,110,87,planning
-75.281685,6.707893,110,88,baseline
24.977798,-13.545284,110,88,feedback
-72.13225,-17.719404,110,88,planning
-54.79761,16.55055,110,89,baseline
-20.54248,-46.98878,110,89,feedback
60.80595,-31.539421,110,89,planning
35.46343,4.313309,110,90,baseline
24.099802,-40.228565,110,90,feedback
2.7860057,7.8704767,110,90,planning
6.984275,-15.971363,110,91,baseline
44.244423,-25.862799,110,91,feedback
74.11518,1.9817897,110,91,planning
-41.385628,-20.541246,110,92,baseline
11.199413,-37.36643,110,92,feedback
40.207546,-47.708996,110,92,planning
-55.432156,-24.994904,110,93,baseline
28.157276,41.04433,110,93,feedback
70.420685,-25.38899,110,93,planning
-12.725803,35.2896,110,94,baseline
-58.530407,-1.039832,110,94,feedback
-13.782032,26.595827,110,94,planning
59.588955,-9.549329,110,95,baseline
-41.853054,24.000929,110,95,feedback
45.334396,-7.428018,110,95,planning
-17.484575,31.491629,110,96,baseline
31.200478,-47.65153,110,96,feedback
38.201786,-47.10402,110,96,planning
1.1579974,-31.593107,110,97,baseline
32.685658,-19.275118,110,97,feedback
31.89295,-1.7790518,110,97,planning
-17.656448,-4.8799562,110,98,baseline
-65.46056,25.786995,110,98,feedback
37.399055,5.385654,110,98,planning
24.044243,-6.6123753,110,99,baseline
-12.129512,48.26782,110,99,feedback
16.232437,3.95097,110,99,planning
-61.591824,-12.72729,111,0,baseline
-10.032398,48.33795,111,0,feedback
37.891243,10.810822,111,0,planning
59.14298,7.237928,111,1,baseline
-25.614292,-47.788036,111,1,feedback
40.95022,-56.061054,111,1,planning
46.653687,-19.26415,111,2,baseline
-1.0455948,21.76655,111,2,feedback
18.996355,15.508982,111,2,planning
43.891293,-19.922567,111,3,baseline
-57.441727,6.9885383,111,3,feedback
19.484177,15.543974,111,3,planning
6.827172,-26.573412,111,4,baseline
36.88567,36.6614,111,4,feedback
41.363247,-13.259123,111,4,planning
54.276264,-16.420816,111,5,baseline
0.35657147,43.061012,111,5,feedback
59.31143,-13.548611,111,5,planning
59.767075,5.9544973,111,6,baseline
-76.60493,-4.9974427,111,6,feedback
5.2266955,51.71989,111,6,planning
59.795662,5.034428,111,7,baseline
21.314362,-26.828854,111,7,feedback
2.0385363,21.835087,111,7,planning
24.63537,-4.5323653,111,8,baseline
-80.71739,10.402088,111,8,feedback
15.73076,7.0757127,111,8,planning
70.59493,-2.750939,111,9,baseline
58.890316,6.5997,111,9,feedback
75.64762,-4.7602806,111,9,planning
0.29340175,-25.068562,111,10,baseline
73.262695,-1.6161674,111,10,feedback
-6.477844,20.946209,111,10,planning
2.8189716,-29.220522,111,11,baseline
56.86717,17.993128,111,11,feedback
78.11203,-19.105558,111,11,planning
66.84752,-5.0545034,111,12,baseline
52.0971,3.1693654,111,12,feedback
12.587191,16.59805,111,12,planning
39.193577,-12.448247,111,13,baseline
70.178085,-0.7621568,111,13,feedback
39.0617,-4.2094755,111,13,planning
1.3435787,-27.13723,111,14,baseline
-26.230326,3.5824592,111,14,feedback
78.408485,-6.6839747,111,14,planning
33.87257,-17.855772,111,15,baseline
61.669804,5.196907,111,15,feedback
76.95877,-7.6876955,111,15,planning
44.76649,-9.879917,111,16,baseline
14.203022,-42.302864,111,16,feedback
36.02826,11.51705,111,16,planning
7.9400163,-27.589916,111,17,baseline
-14.179409,-47.11389,111,17,feedback
62.46148,-18.430717,111,17,planning
12.709691,-24.88717,111,18,baseline
10.688253,-31.387756,111,18,feedback
15.251619,8.241713,111,18,planning
0.25256422,-25.212149,111,19,baseline
-44.28518,42.78268,111,19,feedback
73.29779,-22.090185,111,19,planning
4.72309,-16.952114,111,20,baseline
-46.71892,-32.085365,111,20,feedback
75.25413,-23.375002,111,20,planning
69.65936,-3.9672706,111,21,baseline
-14.432673,51.36331,111,21,feedback
35.431423,15.042735,111,21,planning
6.8054533,-26.614676,111,22,baseline
64.58612,3.0763156,111,22,feedback
75.01872,-23.276613,111,22,planning
-33.45694,10.197787,111,23,baseline
-62.373146,19.194073,111,23,feedback
13.878321,12.215175,111,23,planning
62.550415,-13.545071,111,24,baseline
-51.603832,-11.606217,111,24,feedback
60.80357,24.730057,111,24,planning
-61.699287,15.9742775,111,25,baseline
-76.9988,18.901947,111,25,feedback
12.786977,20.12459,111,25,planning
63.350624,-10.673814,111,26,baseline
-18.485123,49.495,111,26,feedback
69.165596,-19.825556,111,26,planning
26.383862,-9.18604,111,27,baseline
60.258698,-20.507296,111,27,feedback
-5.4562035,18.411253,111,27,planning
-3.074235,3.9496372,111,28,baseline
-86.574554,12.0151415,111,28,feedback
-11.283446,23.609035,111,28,planning
26.200476,-25.226557,111,29,baseline
-14.52095,17.43012,111,29,feedback
-0.9222543,-53.122337,111,29,planning
10.356824,38.012943,111,30,baseline
64.082886,3.5629914,111,30,feedback
-66.5636,-17.689945,111,30,planning
59.747124,-18.863733,111,31,baseline
-12.30595,-48.592342,111,31,feedback
35.279984,16.356863,111,31,planning
-51.774826,-21.769905,111,32,baseline
-23.358137,48.518253,111,32,feedback
64.44076,-27.508932,111,32,planning
49.72522,-18.580437,111,33,baseline
-43.673363,-16.332983,111,33,feedback
37.629265,-8.624645,111,33,planning
48.15651,-18.801626,111,34,baseline
-77.87531,13.538523,111,34,feedback
39.204426,-3.2695122,111,34,planning
59.334385,-2.25017,111,35,baseline
2.9012847,42.774693,111,35,feedback
75.814674,-23.266615,111,35,planning
-21.402605,-21.784536,111,36,baseline
65.20745,-9.42351,111,36,feedback
13.958019,12.825253,111,36,planning
47.24246,-18.952824,111,37,baseline
-60.357124,7.543184,111,37,feedback
38.94984,-3.7770154,111,37,planning
-74.5285,-10.394048,111,38,baseline
16.513317,4.036828,111,38,feedback
-45.772156,-3.6459608,111,38,planning
35.40388,1.3309678,111,39,baseline
-28.47496,39.266296,111,39,feedback
-8.373844,15.445806,111,39,planning
-53.789886,20.342546,111,40,baseline
45.81375,4.9708757,111,40,feedback
-19.336035,35.229103,111,40,planning
-12.289064,50.054634,111,41,baseline
83.711,-3.1886797,111,41,feedback
-47.435177,-10.65507,111,41,planning
69.85977,-4.2352495,111,42,baseline
-77.60547,14.376086,111,42,feedback
36.29248,11.608166,111,42,planning
43.16222,-17.172739,111,43,baseline
62.163803,12.090121,111,43,feedback
-6.4063435,21.05168,111,43,planning
58.128242,11.282821,111,44,baseline
71.38169,-4.8492823,111,44,feedback
41.876354,-9.810252,111,44,planning
-76.161,0.4923141,111,45,baseline
-43.804268,40.171066,111,45,feedback
-28.650534,-23.56661,111,45,planning
54.700325,-15.367318,111,46,baseline
52.553024,20.71952,111,46,feedback
61.87253,24.623394,111,46,planning
49.36067,-19.19776,111,47,baseline
-1.5445474,24.584696,111,47,feedback
-10.67782,27.058195,111,47,planning
55.930576,7.5062737,111,48,baseline
-70.63971,25.768408,111,48,feedback
-40.178543,-4.2907834,111,48,planning
68.191086,-0.9369174,111,49,baseline
-63.858154,27.727472,111,49,feedback
-26.560667,-31.148296,111,49,planning
46.1695,8.167777,111,50,baseline
53.208866,-9.005581,111,50,feedback
-28.513636,-9.915315,111,50,planning
21.153658,-6.960958,111,51,baseline
-84.22927,5.6762266,111,51,feedback
6.3557606,-61.390522,111,51,planning
1.7055821,-25.954527,111,52,baseline
-29.53003,-34.956093,111,52,feedback
38.204853,-51.224545,111,52,planning
58.882774,-9.140947,111,53,baseline
-83.18171,12.684355,111,53,feedback
19.299685,17.046711,111,53,planning
57.254356,-16.17062,111,54,baseline
-56.54005,0.8172585,111,54,feedback
78.57728,-17.279919,111,54,planning
62.371815,-14.486909,111,55,baseline
-62.340076,25.991356,111,55,feedback
29.983604,18.704634,111,55,planning
39.292877,-12.127907,111,56,baseline
-79.35,20.126873,111,56,feedback
35.813805,-6.0245943,111,56,planning
38.83085,24.514406,111,57,baseline
39.060425,-31.108679,111,57,feedback
31.791569,11.525127,111,57,planning
44.96039,9.570244,111,58,baseline
-73.62272,-5.27074,111,58,feedback
12.058288,0.7928799,111,58,planning
55.817726,-16.780876,111,59,baseline
-62.90785,1.9172739,111,59,feedback
36.000996,13.595079,111,59,planning
53.01773,1.7310213,111,60,baseline
25.040262,1.2601435,111,60,feedback
-32.591103,29.076126,111,60,planning
-5.768134,-24.959608,111,61,baseline
-69.17705,3.5555744,111,61,feedback
-17.62813,-23.04444,111,61,planning
44.13868,-10.210809,111,62,baseline
-79.520935,4.9018445,111,62,feedback
13.855905,10.8567095,111,62,planning
68.93774,-5.4726563,111,63,baseline
63.740242,10.237006,111,63,feedback
41.069923,-4.776159,111,63,planning
68.87997,-5.720655,111,64,baseline
-70.95982,21.144714,111,64,feedback
66.88715,-15.713279,111,64,planning
48.092663,-8.884652,111,65,baseline
37.807865,4.077687,111,65,feedback
13.166476,14.98711,111,65,planning
64.94247,-5.856255,111,66,baseline
-43.344833,-36.97475,111,66,feedback
50.983932,-18.480188,111,66,planning
-54.115288,-21.143553,111,67,baseline
-75.70218,11.411248,111,67,feedback
2.73607,22.240211,111,67,planning
57.019085,11.283104,111,68,baseline
30.09961,10.317497,111,68,feedback
59.740837,-14.537972,111,68,planning
44.306896,-11.697333,111,69,baseline
-69.057755,10.081528,111,69,feedback
-1.6469686,19.583845,111,69,planning
52.78413,1.6692317,111,70,baseline
-74.99743,24.439146,111,70,feedback
-3.8027804,19.319363,111,70,planning
-0.116991185,2.2754843,111,71,baseline
-20.247627,46.87901,111,71,feedback
-20.08969,30.624224,111,71,planning
9.045694,-15.132103,111,72,baseline
25.580523,-47.04289,111,72,feedback
38.024036,10.445519,111,72,planning
-7.1152196,-33.294655,111,73,baseline
-73.93101,-4.3135257,111,73,feedback
77.7455,-20.018194,111,73,planning
29.595427,-18.559553,111,74,baseline
-79.49547,12.517788,111,74,feedback
39.78519,-8.879208,111,74,planning
-63.415287,-11.614252,111,75,baseline
45.12918,-4.4808717,111,75,feedback
49.511356,-48.060448,111,75,planning
32.33465,-22.40634,111,76,baseline
-28.66193,4.1348267,111,76,feedback
62.197445,-11.712486,111,76,planning
56.989567,11.354081,111,77,baseline
79.41766,-5.9146776,111,77,feedback
-5.9748483,50.048286,111,77,planning
-72.09259,16.27281,111,78,baseline
-51.335537,9.443808,111,78,feedback
13.151674,6.527669,111,78,planning
62.26117,-5.8376675,111,79,baseline
45.63695,-15.998022,111,79,feedback
-4.541608,20.056974,111,79,planning
-58.224777,-20.273226,111,80,baseline
-48.582424,28.879343,111,80,feedback
37.574173,-8.6765175,111,80,planning
-76.84198,-11.8998165,111,81,baseline
-25.467457,-23.026058,111,81,feedback
69.62725,-13.787267,111,81,planning
42.844585,10.554164,111,82,baseline
70.63611,-22.756138,111,82,feedback
46.203487,3.5890326,111,82,planning
29.075073,-6.6890607,111,83,baseline
64.11884,-22.313702,111,83,feedback
37.043293,-6.853609,111,83,planning
59.57577,-9.554228,111,84,baseline
60.099472,3.7769313,111,84,feedback
9.799166,13.997426,111,84,planning
27.834953,-13.191872,111,85,baseline
-53.634968,-2.2133324,111,85,feedback
27.419254,-0.5590348,111,85,planning
55.22757,-16.210503,111,86,baseline
-78.06561,3.9835672,111,86,feedback
65.36348,-11.646601,111,86,planning
-28.779623,-16.871983,111,87,baseline
-48.752617,7.620188,111,87,feedback
40.032875,14.272492,111,87,planning
-25.341885,-24.759235,111,88,baseline
-19.777039,41.14799,111,88,feedback
77.303116,-16.582924,111,88,planning
28.326756,-21.331228,111,89,baseline
62.75065,-20.045095,111,89,feedback
57.802776,-15.176578,111,89,planning
24.916355,-9.998071,111,90,baseline
-18.97342,43.713974,111,90,feedback
41.963478,-49.928963,111,90,planning
55.82218,-16.586323,111,91,baseline
79.51753,-9.570805,111,91,feedback
76.62923,-18.010122,111,91,planning
-60.784016,-11.9918,111,92,baseline
62.432243,8.4734125,111,92,feedback
63.673084,-29.30405,111,92,planning
59.79143,4.3489647,111,93,baseline
19.630566,40.949986,111,93,feedback
43.760315,-6.6172266,111,93,planning
70.21743,-5.043979,111,94,baseline
-47.813366,30.31992,111,94,feedback
63.506535,-5.234677,111,94,planning
65.156265,-5.3894405,111,95,baseline
-46.80888,-32.66156,111,95,feedback
14.008265,11.771499,111,95,planning
-51.651337,-24.730162,111,96,baseline
-19.664898,47.52736,111,96,feedback
77.370056,-16.661322,111,96,planning
55.457478,-15.914586,111,97,baseline
-86.334145,10.847811,111,97,feedback
78.742805,-18.371294,111,97,planning
44.747272,-0.92304236,111,98,baseline
60.623882,12.15629,111,98,feedback
67.35371,-21.167904,111,98,planning
8.312923,2.3070843,111,99,baseline
-11.198726,48.765278,111,99,feedback
34.34843,22.502712,111,99,planning
81.84416,17.912687,112,0,baseline
-26.287893,-25.611822,112,0,feedback
-8.529622,43.584263,112,0,planning
-32.465523,-7.93187,112,1,baseline
-26.64838,-41.841938,112,1,feedback
21.12928,6.740374,112,1,planning
31.071869,27.500515,112,2,baseline
-87.07864,6.3866687,112,2,feedback
-0.774366,45.085396,112,2,planning
-9.497739,2.4049516,112,3,baseline
-12.878858,-35.681953,112,3,feedback
10.813863,53.62377,112,3,planning
12.301893,14.022254,112,4,baseline
30.069534,8.812985,112,4,feedback
19.718102,6.3506045,112,4,planning
9.693488,13.085025,112,5,baseline
12.850878,-2.7224827,112,5,feedback
15.106061,21.374664,112,5,planning
28.157703,15.417363,112,6,baseline
-68.05431,5.6338487,112,6,feedback
24.107029,10.886017,112,6,planning
7.6501884,12.848467,112,7,baseline
-57.62654,6.8307004,112,7,feedback
18.446417,-6.3219275,112,7,planning
-28.46531,-20.594849,112,8,baseline
-23.615955,-32.283756,112,8,feedback
40.89853,-16.510326,112,8,planning
27.198765,14.942296,112,9,baseline
-46.24937,-30.419653,112,9,feedback
25.622158,10.534334,112,9,planning
-24.669548,6.955987,112,10,baseline
9.722582,-41.968155,112,10,feedback
72.600716,3.0691946,112,10,planning
-20.402487,-11.689178,112,11,baseline
-41.063377,-10.432421,112,11,feedback
-0.8870532,36.20729,112,11,planning
-37.507427,-2.83313,112,12,baseline
-27.89268,8.565327,112,12,feedback
25.330696,11.568008,112,12,planning
13.525914,32.20966,112,13,baseline
41.80265,-39.70005,112,13,feedback
11.4115925,6.340016,112,13,planning
-10.1648245,5.2110724,112,14,baseline
59.071693,-6.3302155,112,14,feedback
72.7685,-23.741106,112,14,planning
-34.729362,11.448877,112,15,baseline
-39.360485,-33.907204,112,15,feedback
62.38555,-26.57823,112,15,planning
-33.176594,0.92867416,112,16,baseline
-14.734758,-51.2104,112,16,feedback
76.73097,11.475702,112,16,planning
-28.416607,-22.278614,112,17,baseline
-14.8182335,-51.164173,112,17,feedback
46.76092,-12.186886,112,17,planning
44.689667,17.309313,112,18,baseline
-7.916068,23.395834,112,18,feedback
5.1452975,10.017781,112,18,planning
36.917835,27.417412,112,19,baseline
-23.72837,15.268494,112,19,feedback
-5.1701293,51.251373,112,19,planning
1.8823936,32.274662,112,20,baseline
27.860672,4.858727,112,20,feedback
23.544857,-16.212112,112,20,planning
-19.30151,19.815258,112,21,baseline
11.384356,-42.660736,112,21,feedback
26.872463,49.77767,112,21,planning
-31.365044,-5.013158,112,22,baseline
56.981525,7.349507,112,22,feedback
22.881964,8.658942,112,22,planning
-18.59873,-8.612074,112,23,baseline
60.642757,10.840227,112,23,feedback
-3.0287395,21.408266,112,23,planning
-0.07853256,17.993885,112,24,baseline
-12.846442,9.644588,112,24,feedback
7.799175,2.38067,112,24,planning
6.4567766,32.15517,112,25,baseline
-27.761124,8.779458,112,25,feedback
-5.4312654,28.377937,112,25,planning
-8.69103,6.106489,112,26,baseline
-17.918299,-36.96272,112,26,feedback
61.240948,26.445583,112,26,planning
-31.010035,4.3211493,112,27,baseline
-5.963335,-12.08376,112,27,feedback
-3.5343478,35.159046,112,27,planning
-37.276318,3.7696335,112,28,baseline
-36.454315,-23.164555,112,28,feedback
